59, 20170101, 01:00:01, 13, 9433.11, 4215.07, 710.77, 3276, 450.57, 157.69, 0, 9.44, 14.98, 1.31, 30.56, 51.47, 0, 15.46, 0, 0, 55.21, 1, -0.05, 26.32, 28.09, 41.57, 1.16, 5.16, 0.58, 1.33, 0.43, 0.1, 1.2, 272, 267.74, 255, 261, 19.9, 33.74, 0, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 600.63, 1632.64, 48.71, 654.91, 71.6, 8.15, 47.39, 8.5, 11, 19.91, 34.11, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 6.2, 2110.7, 736.75, 16.07, 78.03, 64.93, 28.96, 79.17, 12.36, 31.89, 5.9, 31.18, 1433.38, 0, 2.37, 0.24, 20.71, 1.24, 5.74, 56, 15.81, 36.57, 0, 33.79, 250.16, 1208.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 838.12, 3254.78, 6.12, 1370, 0, 40.59, 0A000, 0.36, 1.57, 45, 41.69, 54.52, 41.6, 15.33, 79.68, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:02, 19, 9500.11, 4641.8, 701.79, 3276, 450.46, 298.42, 0, 9.32, 16.95, 1.39, 5.33, 51.47, 0, 15.46, 1, 0, 55.21, 1, -0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.09, 1.19, 272, 265.02, 255, 260, 18.7, 12.75, 9.37, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 594.56, 1596.87, 48.71, 684.91, 71.6, 8.15, 47.39, 8.2, 11, 19.91, 33.9, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.14, 2123.7, 736.75, 16.07, 78.03, 64.8, 33.74, 79.17, 7.44, 32.96, 6, 31.18, 1416.74, 0, 2.37, -0.76, 20.71, 1.24, 4.9, 56, 15.81, 36.57, 0, 33.79, 271.16, 1210.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 841.12, 3352.78, 6.12, 1400, 0, 41.97, 0A000, 0.57, 1.61, 45, 38.58, 54.95, 40.93, 15.14, 81.92, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:03, 25, 3403.94, 4739.55, 578.54, 3276, 450.48, 103.09, 0, 8.57, 6.82, 1.31, 17.99, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.1, 1.2, 272, 265.23, 255, 260, 17.96, 13.22, 9.42, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 595.04, 1575.93, 48.71, 714.91, 71.6, 8.15, 47.39, 8.2, 4, 19.91, 33.25, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.14, 2136.7, 736.75, 16.07, 78.03, 64.98, 32.84, 79.17, 7.57, 33.97, 6, 31.18, 1416.5, 0, 2.37, -1.76, 20.71, 1.2, 4.47, 55, 15.81, 36.57, 0, 33.79, 292.16, 1212.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 844.12, 3450.78, 6.12, 1400, 3.36, 40.67, 0A000, 0.59, 1.63, 45, 39.28, 53.74, 41.61, 17.11, 81.07, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:04, 31, 3470.94, 4536.06, 925.41, 3276, 449.74, 302.15, -0.01, 9.05, 5.49, 3.47, 8.93, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.09, 1.2, 272, 264.98, 255, 260, 17.31, 11.91, 9.36, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 650.55, 1594.27, 48.71, 744.91, 71.6, 8.15, 47.39, 8.2, 4, 19.91, 33.58, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.83, 2149.7, 736.75, 16.07, 78.03, 65.17, 33.34, 79.17, 7.72, 32.24, 5.9, 31.18, 1414.42, 0, 2.37, -2.76, 20.71, 1.22, 3.68, 55, 15.81, 36.57, 0, 33.79, 313.16, 1214.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 847.12, 3548.78, 6.12, 1400, 3.25, 39.84, 0A000, 0.58, 1.63, 45, 37.85, 55.53, 42.69, 17.47, 79.24, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:05, 23, 3537.94, 5055.66, 1007.74, 3276, 450.76, 295.46, 0, 9.94, 5.51, 3.27, 3.07, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.09, 1.2, 272, 265.15, 255, 260, 17.17, 12.1, 8.66, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 549.55, 1560.53, 48.71, 774.91, 71.6, 8.15, 47.39, 8.2, 4, 19.91, 32.91, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.91, 2162.7, 736.75, 16.07, 78.03, 64.86, 31.46, 79.17, 7.49, 33.31, 5.9, 31.18, 1424.08, -0.1, 2.37, -3.76, 20.71, 1.22, 4.11, 55, 15.81, 36.57, 0, 33.79, 334.16, 1216.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 850.12, 3646.78, 6.12, 1400, 3.17, 40.25, 0A000, 0.56, 1.63, 45, 41.23, 57.1, 40.79, 18.42, 77.35, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:06, 29, 3604.94, 5356.1, 970.19, 3276, 450.13, 165.62, 0, 9.57, 5.42, 3.46, 19.88, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.04, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.1, 1.2, 272, 264.97, 255, 260, 16.79, 11.83, 9.09, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 1573.18, 1607.3, 48.71, 804.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.54, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.06, 2175.7, 736.75, 16.07, 78.03, 65.05, 35.2, 79.17, 7.57, 35.55, 5.9, 31.18, 1426.91, -0.1, 2.37, -4.76, 20.71, 1.22, 4.69, 55, 15.81, 36.57, 0, 33.79, 355.16, 1218.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 853.12, 3744.78, 6.12, 1400, 3.98, 40.78, 0A000, 0.59, 1.62, 45, 41.88, 54.3, 41.9, 17.69, 77.64, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:07, 35, 3671.94, 4555.77, 937.2, 3276, 449.97, 298.71, 0, 8.88, 5.55, 3.52, 22.59, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.1, 1.2, 272, 264.96, 255, 260, 19.35, 12.13, 9.6, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 1558.55, 1630, 48.71, 834.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.2, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.04, 2188.7, 736.75, 16.07, 78.03, 65.4, 35.58, 79.17, 7.66, 32.72, 5.9, 31.18, 1432.65, -0.1, 2.37, -5.76, 20.71, 1.22, 3.97, 55, 15.81, 36.57, 0, 33.79, 376.16, 1220.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 198.21, 3842.78, 6.12, 1400, 3.21, 40.67, 0A000, 0.58, 1.56, 45, 40.89, 54.13, 42.54, 16.34, 79.55, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:08, 41, 3738.94, 3632.37, 1002.46, 3276, 450.86, -1.19, 0, 10.11, 5.47, 3.41, 17.48, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.1, 1.2, 272, 265.16, 255, 260, 18.64, 11.89, 9.09, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 1540.37, 1649.05, 48.71, 864.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.96, 2201.7, 736.75, 16.07, 78.03, 65.19, 30.69, 79.17, 7.65, 33.85, 5.9, 31.18, 1421.33, -0.1, 2.37, -6.76, 20.71, 1.22, 4.44, 55, 15.81, 36.57, 0, 33.79, 397.16, 1222.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 135.34, 3940.78, 6.12, 1400, 3.92, 40.51, 0A000, 0.57, 1.74, 45, 43.78, 54.95, 42.35, 17.14, 75.7, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:09, 47, 3805.94, 4157.59, 1018.12, 3276, 450.25, 157.27, 0, 9.41, 5.64, 3.48, 21.43, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.09, 1.2, 272, 264.98, 255, 260, 17.58, 12.29, 8.69, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1504.71, 1569.77, 48.71, 894.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.96, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.11, 2214.7, 736.75, 16.07, 78.03, 65.2, 34.29, 79.17, 7.53, 33.18, 5.9, 31.18, 1424.73, -0.1, 2.37, -7.76, 20.71, 1.24, 3.92, 55, 15.81, 36.57, 0, 33.79, 418.16, 1224.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 138.34, 4038.78, 6.12, 1400, 3.09, 41.18, 0A000, 0.59, 1.67, 45, 40, 55.93, 42.63, 18.46, 77.47, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:10, 6, 3872.94, 4031.29, 972.95, 3276, 450.86, 301.26, 0, 9.77, 5.63, 3.52, 6.51, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.09, 1.2, 272, 265.06, 255, 260, 17.44, 10.69, 9.68, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1572.48, 1577.79, 48.71, 924.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.89, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.01, 2227.7, 736.75, 16.07, 78.03, 65.01, 31.1, 79.17, 7.47, 32.85, 5.9, 31.18, 1423.45, -0.1, 2.37, -8.76, 20.71, 1.24, 4.42, 55, 15.81, 36.57, 0, 33.79, 439.16, 1226.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 71.41, 2217.48, 6.12, 1400, 4.25, 40.03, 0A000, 0.58, 1.72, 45, 43.87, 55.68, 42.55, 17.62, 80.01, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:11, 12, 3939.94, 4664.86, 955.36, 3276, 450.58, 14.38, 0, 9.51, 5.49, 3.42, 17.03, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.1, 1.2, 272, 265.13, 255, 260, 17.47, 11.4, 8.46, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1535.07, 1593.43, 48.71, 954.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.81, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 2240.7, 736.75, 16.07, 78.03, 65.03, 33.27, 79.17, 7.56, 34.47, 5.9, 31.18, 1426.31, -0.1, 2.37, -9.76, 20.71, 1.2, 3.87, 55, 15.81, 36.57, 0, 33.79, 460.16, 1228.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 45.46, 1490.81, 6.12, 1400, 3.39, 39.3, 0A000, 0.57, 1.59, 45, 37.63, 55.66, 44.99, 17.73, 78.95, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:12, 18, 1337.56, 4789.35, 968.86, 3276, 449.7, 4.49, 0, 8.97, 5.85, 3.19, 6.11, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.46, 0.1, 1.2, 272, 265.06, 255, 260, 19.28, 11.36, 9.63, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1537.77, 1621.6, 48.71, 984.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.76, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.16, 2253.7, 736.75, 16.07, 78.03, 65.13, 32.65, 79.17, 7.54, 31.23, 6, 31.18, 1436.33, -0.1, 2.37, -10.76, 20.71, 1.24, 4.51, 55, 15.81, 36.57, 0, 33.79, 481.16, 1230.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 48.46, 1588.81, 6.12, 1400, 3.53, 41.43, 0A000, 0.57, 1.68, 45, 38.03, 54.67, 45.02, 16.67, 81.04, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:13, 24, 1404.56, 3758.33, 970.8, 3276, 450.35, 302.14, 0, 9.03, 5.51, 3.26, 20.13, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.1, 1.2, 272, 265, 255, 260, 16.53, 10.74, 9.11, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1561.6, 1560.98, 48.71, 1014.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.62, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.16, 2266.7, 736.75, 16.07, 78.03, 65.13, 34.15, 79.17, 7.54, 33.06, 6, 31.18, 1417.57, -0.1, 2.37, -11.76, 20.71, 1.2, 5.05, 55, 15.81, 36.57, 0, 33.79, 502.16, 1232.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 51.46, 1686.81, 6.12, 1400, 3.77, 42.21, 0A000, 0.61, 1.73, 45, 38.35, 55.07, 45.01, 16.66, 78.58, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:14, 18, 709.26, 3831.66, 1103.07, 3276, 450.31, 292.75, 0, 9.33, 5.67, 3.5, 4.34, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.07, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.09, 1.2, 272, 264.97, 255, 260, 19.75, 11.1, 8.89, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1538.79, 1567.91, 48.71, 1044.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.66, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.14, 2279.7, 736.75, 16.07, 78.03, 64.97, 31.51, 79.17, 7.47, 32.99, 6, 31.18, 1423.54, -0.1, 2.37, -12.76, 20.71, 1.22, 3.8, 55, 15.81, 36.57, 0, 33.79, 523.16, 1234.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 54.46, 1784.81, 6.12, 1400, 3.79, 41.08, 0A000, 0.61, 1.71, 45, 41.17, 54.94, 45.08, 17.78, 82.58, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:15, 23, 592.59, 4310.23, 1110.97, 3276, 450.45, 155.35, 0, 9.78, 5.56, 3.61, 25.64, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.09, 1.2, 272, 264.85, 255, 260, 19.26, 11.87, 9.59, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1551.26, 1601, 48.71, 1074.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 31.88, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 2292.7, 736.75, 16.07, 78.03, 64.9, 29.6, 79.17, 7.57, 34.28, 6, 31.18, 1422.7, -0.1, 2.37, -13.76, 20.71, 1.22, 4.51, 55, 15.81, 36.57, 0, 33.79, 544.16, 1236.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 57.46, 1882.81, 6.12, 1400, 3.34, 40.43, 0A000, 0.62, 1.72, 45, 39.73, 55.7, 45.03, 20.09, 79.16, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:16, 29, 659.59, 4074.13, 1118.35, 3276, 450.68, 301.63, 0, 8.74, 5.36, 3.46, 4.38, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.1, 1.2, 272, 265.11, 255, 260, 18.53, 10.37, 9.16, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1547.75, 1582.53, 48.71, 1104.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.06, 2305.7, 736.75, 16.07, 78.03, 65.24, 30.4, 79.17, 7.7, 34.34, 6, 31.18, 1431.36, -0.1, 2.37, -14.76, 20.71, 1.2, 4.06, 55, 15.81, 36.57, 0, 33.79, 565.16, 1238.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 60.46, 1916.33, 6.12, 1410, 3.81, 41, 0A000, 0.59, 1.71, 45, 40.37, 54.64, 45.02, 20.05, 78.66, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:17, 35, 726.59, 3958.9, 1120.96, 3276, 451.51, 297.22, 0, 7.77, 5.66, 3.67, 9.65, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.04, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.09, 1.2, 272, 265.03, 255, 260, 19.02, 11.24, 8.6, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1540.28, 1576.21, 48.71, 1134.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.46, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.1, 2318.7, 736.75, 16.07, 78.03, 65, 32.65, 79.17, 7.61, 34.15, 5.9, 31.18, 1418.14, -0.1, 2.37, -15.76, 20.71, 1.22, 4.53, 55, 15.81, 36.57, 0, 33.79, 586.16, 1240.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 63.46, 2014.33, 6.12, 1410, 3.43, 40.49, 0A000, 0.6, 1.73, 45, 39.12, 55.96, 45.04, 20.38, 81.61, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:18, 41, 793.59, 4766.41, 1094.95, 3276, 450.65, 29.15, 0, 10.36, 5.43, 3.29, 16.55, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.08, 1.2, 272, 265.13, 255, 260, 18.11, 11.28, 9.35, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1568.4, 1626.8, 48.71, 1164.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.69, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.99, 2331.7, 736.75, 16.07, 78.03, 65.32, 32.7, 79.17, 7.48, 33.41, 5.9, 31.18, 1422.92, -0.1, 2.37, -16.76, 20.71, 1.22, 3.9, 56, 15.81, 36.57, 0, 33.79, 607.16, 1242.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 66.46, 2112.33, 6.12, 1410, 3.34, 41.1, 0A000, 0.61, 1.68, 45, 38.8, 56.5, 45.01, 20.4, 80.56, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:19, 47, 377.6, 4430.68, 1106.98, 3276, 451.81, 263.1, 0, 9.15, 5.56, 3.47, 8.87, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.09, 1.2, 272, 265.02, 255, 260, 18.5, 10.69, 9.45, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1559.95, 1573.74, 48.71, 1194.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.55, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.11, 2344.7, 736.75, 16.07, 78.03, 65.2, 32.47, 79.17, 7.24, 33.39, 6, 31.18, 1426.49, -0.1, 2.37, -17.76, 20.71, 1.24, 4.47, 56, 15.81, 36.57, 0, 33.79, 628.16, 1244.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 69.46, 1534.97, 6.12, 1410, 4.26, 39.53, 0A000, 0.64, 1.69, 45, 40.03, 57.41, 45.04, 19.73, 80.58, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:20, 53, 444.6, 4598.4, 1094.3, 3276, 450.33, 297.53, 0, 8.54, 5.7, 3.3, 26.23, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.09, 1.2, 272, 264.91, 255, 260, 18, 10.81, 9.42, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1574.35, 1578.39, 48.71, 1224.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.66, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.08, 2357.7, 736.75, 16.07, 78.03, 65.23, 32.06, 79.17, 7.63, 34.17, 6, 31.18, 1415.12, -0.1, 2.37, -18.76, 20.71, 1.2, 4.38, 56, 15.81, 36.57, 0, 33.79, 649.16, 1246.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 48.12, 1632.97, 6.12, 1410, 3.63, 40.68, 0A000, 0.65, 1.69, 45, 37.66, 55.51, 45.01, 19.43, 79.89, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
