59, 20170101, 01:00:01, 13, 9433.11, 4215.07, 710.77, 3276, 450.57, 157.69, 0, 9.44, 14.98, 1.31, 30.56, 51.47, 0, 15.46, 0, 0, 55.21, 1, -0.05, 26.32, 28.09, 41.57, 1.16, 5.16, 0.58, 1.33, 0.43, 0.1, 1.2, 272, 267.74, 255, 261, 19.9, 33.74, 0, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 600.63, 1632.64, 48.71, 654.91, 71.6, 8.15, 47.39, 8.5, 11, 19.91, 34.11, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 6.2, 2110.7, 736.75, 16.07, 78.03, 64.93, 28.96, 79.17, 12.36, 31.89, 5.9, 31.18, 1433.38, 0, 2.37, 0.24, 20.71, 1.24, 5.74, 56, 15.81, 36.57, 0, 33.79, 250.16, 1208.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 838.12, 3254.78, 6.12, 1370, 0, 40.59, 0A000, 0.36, 1.57, 45, 41.69, 54.52, 41.6, 15.33, 79.68, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:21, 59, 456.35, 4090.09, 1103.57, 3276, 449.82, 301.12, -0.01, 9.54, 5.59, 3.5, 12.56, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.09, 1.2, 272, 264.99, 255, 260, 16.89, 10.81, 9.76, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1556.8, 1605.93, 48.71, 1254.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.12, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.09, 2370.7, 736.75, 16.07, 78.03, 65.03, 35.74, 79.17, 7.46, 33.06, 5.9, 31.18, 1416.29, -0.1, 2.37, -19.76, 20.71, 1.22, 5.14, 56, 15.81, 36.57, 0, 33.79, 670.16, 1248.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 51.12, 1730.97, 6.12, 1410, 3.58, 40.15, 0A000, 0.64, 1.7, 45, 36.31, 55.3, 44.95, 20.38, 76.82, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:22, 65, 523.35, 3784.13, 1109.76, 3276, 450.54, 265.05, 0, 9.36, 5.52, 3.45, 5.25, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.1, 1.2, 272, 265.05, 255, 260, 17.96, 10.74, 9.15, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1541.12, 1624.57, 48.71, 1284.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.09, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.03, 2383.7, 736.75, 16.07, 78.03, 64.81, 34.08, 79.17, 7.48, 33.82, 5.9, 31.18, 1419.37, -0.1, 2.37, -20.76, 20.71, 1.22, 4.45, 56, 15.81, 36.57, 0, 33.79, 691.16, 1250.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 54.12, 1828.97, 6.12, 1410, 4.22, 40.1, 0A000, 0.6, 1.69, 45, 38, 55.17, 44.97, 20.36, 82.37, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:23, 71, 590.35, 4154.48, 1106.51, 3276, 449.86, 297.63, 0, 9.38, 5.63, 3.5, 13.41, 51.47, 0, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.1, 1.2, 272, 264.9, 255, 260, 21.07, 10.75, 9.15, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1582.86, 1572.69, 48.71, 1314.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.61, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.95, 2396.7, 736.75, 16.07, 78.03, 64.87, 34.97, 79.17, 7.54, 33.17, 5.9, 31.18, 1427.52, -0.1, 2.37, -21.76, 20.71, 1.24, 3.91, 56, 15.81, 36.57, 0, 33.79, 712.16, 1252.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 57.12, 1926.97, 6.12, 1410, 3.4, 39.95, 0A000, 0.62, 1.71, 45, 36.75, 55.54, 44.98, 9.49, 77.89, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:24, 7, 657.35, 4048.21, 1101.31, 3276, 450.98, 110.27, 0, 9.56, 5.59, 3.36, 20.75, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.1, 1.2, 272, 265.03, 255, 260, 19.44, 10.68, 9.29, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1541.97, 1591.42, 48.71, 1344.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.06, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.03, 2409.7, 736.75, 16.07, 78.03, 64.98, 29.02, 79.17, 7.36, 35.35, 6, 31.18, 1392.73, -0.1, 2.37, -22.76, 20.71, 1.22, 4.27, 56, 15.81, 36.57, 0, 33.79, 733.16, 1254.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 60.12, 1645.13, 6.12, 1410, 3.34, 41.31, 0A000, 0.61, 1.72, 45, 37.56, 52.45, 44.94, 9.01, 81.54, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:25, 13, 724.35, 4206.47, 1119.66, 3276, 449.64, -1.98, 0, 10.21, 5.68, 3.39, 3.64, 51.47, 0, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.1, 1.2, 272, 264.94, 255, 260, 19.25, 10.8, 9.25, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1545.15, 1551.97, 48.71, 1374.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 30.58, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.92, 2422.7, 736.75, 16.07, 78.03, 65.22, 34.84, 79.17, 7.49, 33.92, 6, 31.18, 1407.1, -0.1, 2.37, -23.76, 20.71, 1.22, 4.61, 56, 15.81, 36.57, 0, 33.79, 754.16, 1256.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 63.12, 1743.13, 6.12, 1410, 3.34, 40.72, 0A000, 0.62, 1.71, 45, 41.33, 51.13, 44.97, 9.1, 77.18, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:26, 19, 498.43, 3635.16, 1119.86, 3276, 451.33, 103.82, 0, 9.56, 5.73, 3.32, 4.16, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.1, 1.2, 272, 265.08, 255, 260, 18.43, 10.82, 8.87, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1577.27, 1612.79, 48.71, 1404.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.33, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.1, 2435.7, 736.75, 16.07, 78.03, 65.17, 35.16, 79.17, 7.51, 32.68, 5.9, 31.18, 1412.64, -0.1, 2.37, -24.76, 20.71, 1.22, 4.54, 56, 15.81, 36.57, 0, 33.79, 775.16, 1258.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 66.12, 1841.13, 6.12, 1410, 3.8, 39.77, 0A000, 0.61, 1.72, 45, 45.16, 50.58, 45.01, 9.17, 79.1, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:27, 8, 565.43, 4564.95, 1110.51, 3276, 449.7, 300.64, 0, 8.98, 5.63, 3.46, 4.27, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.04, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.09, 1.2, 272, 264.87, 255, 260, 17.31, 10.75, 9.36, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1576.12, 1572.87, 48.71, 1434.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 35.66, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.99, 2448.7, 736.75, 16.07, 78.03, 65.33, 35.54, 79.17, 7.51, 34.55, 5.9, 31.18, 1405.31, -0.1, 2.37, -25.76, 20.71, 1.22, 4.59, 56, 15.81, 36.57, 0, 33.79, 796.16, 1260.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 51.45, 1939.13, 6.12, 1400, 3.81, 41.45, 0A000, 0.61, 1.71, 45, 44.9, 44.93, 45.03, 9.41, 81.49, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:28, 14, 632.43, 3999.94, 1114.78, 3276, 449.55, 259.13, 0, 9.59, 5.73, 3.58, 18.66, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.09, 1.2, 272, 264.95, 255, 260, 18.6, 11, 9.43, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1587.5, 1624.32, 48.71, 1464.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.18, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 2461.7, 736.75, 16.07, 78.03, 64.98, 34.01, 79.17, 7.63, 33.36, 5.9, 31.18, 1409.12, -0.1, 2.37, -26.76, 20.71, 1.22, 3.9, 55, 15.81, 36.57, 0, 33.79, 817.16, 1262.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 54.45, 2037.13, 6.12, 1400, 3.68, 39.92, 0A000, 0.6, 1.69, 45, 45.09, 44.93, 45.05, 9.47, 78.12, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:29, 20, 304.1, 4052.87, 1098.35, 3276, 449.93, 296.75, -0.01, 8.67, 5.88, 3.32, 15.75, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.1, 1.2, 272, 265.12, 255, 260, 17.44, 10.4, 9.01, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1588.2, 1593.24, 48.71, 1494.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.66, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.94, 2474.7, 736.75, 16.07, 78.03, 64.86, 31.85, 79.17, 7.68, 33.52, 5.9, 31.18, 1378.97, -0.1, 2.37, -27.76, 20.71, 1.22, 4.6, 55, 15.81, 36.57, 0, 33.79, 838.16, 1264.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 17.28, 2135.13, 6.12, 1400, 3.52, 39.53, 0A000, 0.61, 1.72, 45, 45.24, 45.03, 45.04, 8.9, 79.74, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:30, 20, 371.1, 3478.17, 1117.8, 3276, 450.19, 254.84, 0, 8.99, 5.37, 3.29, 7.11, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.07, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.08, 1.2, 272, 265, 255, 260, 19.51, 10.79, 9.16, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1574.61, 1571.62, 48.71, 1524.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.09, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 2487.7, 736.75, 16.07, 78.03, 65.08, 33.95, 79.17, 7.51, 34.76, 6, 31.18, 1425.23, -0.1, 2.37, -28.76, 20.71, 1.22, 4.66, 55, 15.81, 36.57, 0, 33.79, 859.16, 1266.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 20.28, 2233.13, 6.12, 1410, 3.42, 39.37, 0A000, 0.61, 1.71, 45, 45.02, 44.93, 45.04, 9.41, 81.45, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:31, 16, 438.1, 4018, 1108.3, 3276, 450.22, 297.39, -0.01, 9.25, 5.82, 3.58, 23.88, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.08, 1.2, 272, 265.16, 255, 260, 18.64, 10.9, 9.15, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1555.93, 1608.31, 48.71, 1554.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 35.33, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.09, 2500.7, 736.75, 16.07, 78.03, 65.16, 34.7, 79.17, 7.43, 33.88, 6, 31.18, 1426.71, -0.1, 2.37, -29.76, 20.71, 1.22, 4.51, 55, 15.81, 36.57, 0, 33.79, 880.16, 1268.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 23.28, 2331.13, 6.12, 1410, 3.81, 40.8, 0A000, 0.6, 1.73, 45, 45.11, 44.99, 45.03, 9.14, 76.59, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:32, 10, 191.94, 4116.06, 1138.65, 3276, 450.57, 300.32, 0, 8.68, 5.58, 3.47, 6.33, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 264.78, 255, 260, 17.26, 11, 8.88, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1557.21, 1575.01, 48.71, 1584.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.46, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3, 2513.7, 736.75, 16.07, 78.03, 65.09, 36.94, 79.17, 7.67, 33.06, 5.9, 31.18, 1422.09, 0, 2.37, -30.76, 20.71, 1.22, 4.43, 56, 15.81, 36.57, 0, 33.79, 901.16, 1270.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 25.72, 2429.13, 6.12, 1400, 3.23, 41.07, 0A000, 0.62, 1.69, 45, 45.06, 44.87, 45.04, 9.17, 81.53, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:33, 16, 258.94, 3454.87, 1108.25, 3276, 450.57, 194.88, 0, 8.33, 5.49, 3.33, 16.89, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.04, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.05, 1.2, 272, 265.1, 255, 260, 19.27, 10.74, 8.96, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1551.13, 1657.67, 48.71, 1614.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.27, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 2526.7, 736.75, 16.07, 78.03, 64.98, 34.14, 79.17, 7.55, 34.44, 6, 31.18, 1420.01, 0, 2.37, -31.76, 20.71, 1.24, 4.52, 56, 15.81, 36.57, 0, 33.79, 922.16, 1272.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 28.72, 1478.18, 6.12, 1400, 3.17, 41.93, 0A000, 0.63, 1.73, 45, 45.09, 45.01, 45, 9.29, 79.44, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:34, 22, 325.94, 3692.09, 1091.4, 3276, 450.76, 96.72, 0, 9.69, 5.35, 3.45, 5.68, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.07, 1.2, 272, 264.95, 255, 260, 17.91, 10.36, 9.66, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1551.76, 1560.91, 48.71, 1644.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.61, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.01, 2539.7, 736.75, 16.07, 78.03, 65.05, 29.85, 79.17, 7.38, 32.82, 6, 31.18, 1412.76, -0.1, 2.37, -32.76, 20.71, 1.22, 4.09, 56, 15.81, 36.57, 0, 33.79, 943.16, 1274.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 31.72, 416.19, 6.12, 1400, 3.23, 40.63, 0A000, 0.62, 1.69, 45, 45.2, 45, 45.06, 6.95, 81.53, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:35, 28, 392.94, 4451.75, 1097.3, 3276, 450.44, 1.44, -0.01, 9.26, 5.57, 3.35, 6.46, 51.47, 1, 15.46, 1, 1, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 264.99, 255, 260, 16.61, 11.15, 8.9, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1553.77, 1590.99, 48.71, 1674.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.45, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.93, 2552.7, 736.75, 16.07, 78.03, 65.45, 35.99, 79.17, 7.54, 32.16, 6, 31.18, 1425.72, -0.1, 2.37, -33.76, 20.71, 1.24, 5.01, 56, 15.81, 36.57, 0, 33.79, 964.16, 1276.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 34.72, 514.19, 6.12, 1400, 2.86, 40.36, 0A000, 0.61, 1.71, 45, 44.77, 45.04, 44.96, 5.92, 80.12, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:36, 34, 459.94, 3568.51, 1146.92, 3276, 449.96, 295.09, 0, 8.42, 5.44, 3.39, 19.4, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.05, 1.2, 272, 264.92, 255, 260, 18.58, 10.82, 9.39, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1572.29, 1593.84, 48.71, 1704.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.44, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.02, 2565.7, 736.75, 16.07, 78.03, 64.87, 33.25, 79.17, 7.66, 32.02, 6, 31.18, 1422.29, -0.1, 2.37, -34.76, 20.71, 1.24, 5.78, 55, 15.81, 36.57, 0, 33.79, 985.16, 1278.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 37.72, 612.19, 6.12, 1400, 2.69, 40.48, 0A000, 0.6, 1.71, 45, 45.02, 44.99, 45.02, 6.9, 84.4, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:37, 35, 174.67, 4547.7, 1148.41, 3276, 450.44, 0.78, 0, 9.94, 5.69, 3.44, 16.78, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.05, 1.2, 272, 264.96, 255, 260, 18.5, 11.12, 9.1, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1539.66, 1566.06, 48.71, 1734.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.73, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.08, 2578.7, 736.75, 16.07, 78.03, 64.92, 33.58, 79.17, 7.57, 33.78, 6, 31.18, 1429.93, -0.1, 2.37, -35.76, 20.71, 1.22, 2.32, 55, 15.81, 36.57, 0, 33.79, 1006.16, 1280.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 40.72, 710.19, 6.12, 1400, 3.72, 39.75, 0A000, 0.61, 1.68, 45, 44.94, 44.99, 45.02, 6.73, 76.68, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:38, 41, 241.67, 4563.07, 1154.81, 3276, 450.37, 301.24, 0, 9.17, 5.72, 3.52, 27.44, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.06, 1.2, 272, 265.09, 255, 260, 17.86, 10.61, 8.9, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1558.19, 1609.91, 48.71, 1764.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.84, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.02, 2591.7, 736.75, 16.07, 78.03, 65, 32.95, 79.17, 7.57, 34.88, 5.9, 31.18, 1429.68, -0.1, 2.37, -36.76, 20.71, 1.22, 2.61, 55, 15.81, 36.57, 0, 33.79, 1027.16, 1282.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 43.72, 808.19, 6.12, 1400, 4.02, 42.12, 0A000, 0.61, 1.69, 45, 45.16, 45, 45.02, 7.17, 77.53, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:39, 47, 308.67, 3426.6, 1160.85, 3276, 450.56, 294.15, 0, 9.28, 5.7, 3.63, 31.23, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.06, 1.2, 272, 264.98, 255, 260, 20.22, 11.21, 9.78, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1556.89, 1611.25, 48.71, 1794.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.03, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.22, 2604.7, 736.75, 16.07, 78.03, 65.01, 35.39, 79.17, 7.39, 33.1, 5.9, 31.18, 1408.79, -0.1, 2.37, -37.76, 20.71, 1.22, 1.99, 55, 15.81, 36.57, 0, 33.79, 1048.16, 1284.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 26.64, 906.19, 6.12, 1400, 4.01, 41.61, 0A000, 0.6, 1.75, 45, 45.1, 45.07, 45, 6.96, 78.23, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:40, 53, 375.67, 4495.58, 1161.36, 3276, 450.07, 301.88, 0, 8.65, 5.58, 3.46, 17.25, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 265.04, 255, 260, 18.25, 10.95, 9.11, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1550.87, 1594.25, 48.71, 1824.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.41, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.06, 2617.7, 736.75, 16.07, 78.03, 65, 37.99, 79.17, 7.55, 33.88, 5.9, 31.18, 1425.6, -0.1, 2.37, -38.76, 20.71, 1.22, 2.62, 55, 15.81, 36.57, 0, 33.79, 1069.16, 1286.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 25.87, 492.08, 6.12, 1400, 3.1, 40.36, 0A000, 0.6, 1.71, 45, 44.85, 44.99, 44.92, 6.67, 80.03, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:41, 59, 442.67, 3866.8, 1146.95, 3276, 449.26, 224.8, 0, 9.01, 5.69, 3.56, 27.94, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.04, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.07, 1.2, 272, 264.89, 255, 260, 17.93, 10.92, 9.8, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1549.87, 1600.69, 48.71, 1854.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 30.86, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3, 2630.7, 736.75, 16.07, 78.03, 65.09, 35.44, 79.17, 7.48, 34.22, 5.9, 31.18, 1415.16, -0.1, 2.37, -39.76, 20.71, 1.22, 2.56, 55, 15.81, 36.57, 0, 33.79, 1090.16, 1288.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 28.87, 590.08, 6.12, 1400, 3.89, 41.29, 0A000, 0.62, 1.72, 45, 44.93, 44.92, 44.96, 6.85, 78.47, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
