59, 20170101, 01:00:01, 13, 9433.11, 4215.07, 710.77, 3276, 450.57, 157.69, 0, 9.44, 14.98, 1.31, 30.56, 51.47, 0, 15.46, 0, 0, 55.21, 1, -0.05, 26.32, 28.09, 41.57, 1.16, 5.16, 0.58, 1.33, 0.43, 0.1, 1.2, 272, 267.74, 255, 261, 19.9, 33.74, 0, 17.55, 0, 98.13, 94.23, 85.07, 75.94, 6.98, 600.63, 1632.64, 48.71, 654.91, 71.6, 8.15, 47.39, 8.5, 11, 19.91, 34.11, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 6.2, 2110.7, 736.75, 16.07, 78.03, 64.93, 28.96, 79.17, 12.36, 31.89, 5.9, 31.18, 1433.38, 0, 2.37, 0.24, 20.71, 1.24, 5.74, 56, 15.81, 36.57, 0, 33.79, 250.16, 1208.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 838.12, 3254.78, 6.12, 1370, 0, 40.59, 0A000, 0.36, 1.57, 45, 41.69, 54.52, 41.6, 15.33, 79.68, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:42, 65, 509.67, 4662.09, 1160.7, 3276, 451.29, 296.52, -0.01, 8.81, 5.65, 3.5, 9.3, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 264.81, 255, 260, 18.02, 10.85, 8.13, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1559.37, 1610.04, 48.71, 1884.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.3, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.03, 2643.7, 736.75, 16.07, 78.03, 64.76, 34.66, 79.17, 7.39, 32.96, 5.9, 31.18, 1418.02, -0.1, 2.37, -40.76, 20.71, 1.22, 2.21, 55, 15.81, 36.57, 0, 33.79, 1111.16, 1290.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 31.87, 688.08, 6.12, 1400, 3.38, 42.06, 0A000, 0.6, 1.72, 45, 45.04, 44.91, 45, 6.63, 81.17, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:43, 71, 576.67, 4338.76, 1159.04, 3276, 450.55, 298.64, -0.01, 8.48, 5.69, 3.69, 30.08, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 265.05, 255, 260, 20.72, 10.82, 9.61, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1550.63, 1579.69, 48.71, 1914.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 35.06, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.06, 2656.7, 736.75, 16.07, 78.03, 64.52, 32.45, 79.17, 7.39, 33.51, 6, 31.18, 1426.59, -0.1, 2.37, -41.76, 20.71, 1.22, 2.37, 54, 15.81, 36.57, 0, 33.79, 1132.16, 1292.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 34.87, 786.08, 6.12, 1400, 3.24, 40.69, 0A000, 0.65, 1.73, 45, 44.9, 45.04, 45.04, 6.78, 77.37, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:44, 77, 412.65, 4049.9, 1157.56, 3276, 450.95, 303.1, 0, 8.19, 5.62, 3.45, 14.01, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 264.89, 255, 260, 19.13, 10.81, 8.67, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1576.67, 1588.24, 48.71, 1944.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.07, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.92, 2669.7, 736.75, 16.07, 78.03, 64.54, 33.66, 79.17, 7.39, 33.99, 6, 31.18, 1431.91, -0.1, 2.37, -42.76, 20.71, 1.22, 2.47, 54, 15.81, 36.57, 0, 33.79, 1153.16, 1294.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 37.87, 884.08, 6.12, 1410, 3.85, 41.4, 0A000, 0.6, 1.71, 45, 45.04, 45.04, 44.93, 6.83, 75.98, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:45, 51, 479.65, 4010.56, 1152.27, 3276, 450.62, 300.04, 0, 10.29, 5.58, 3.56, 20.39, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.06, 1.2, 272, 265.07, 255, 260, 19.06, 10.59, 9.67, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1529.72, 1577.2, 48.71, 1974.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 31.49, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.99, 2682.7, 736.75, 16.07, 78.03, 65.24, 38.38, 79.17, 7.32, 31.75, 6, 31.18, 1425.47, -0.1, 2.37, -43.76, 20.71, 1.22, 2.36, 55, 15.81, 36.57, 0, 33.79, 1174.16, 1296.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 40.87, 982.08, 6.12, 1410, 3.47, 41.74, 0A000, 0.61, 1.71, 45, 44.98, 45.02, 44.99, 6.67, 83.12, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:46, 57, 546.65, 3628.55, 1157.63, 3276, 450.61, -6.87, 0, 9.38, 5.46, 3.43, 5.14, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.06, 1.2, 272, 264.95, 255, 260, 17.73, 11.19, 9.22, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1556.72, 1512.73, 48.71, 2004.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.71, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.13, 2695.7, 736.75, 16.07, 78.03, 65.4, 35.99, 79.17, 7.56, 33.91, 6, 31.18, 1423.77, -0.1, 2.37, -44.76, 20.71, 1.22, 2.85, 55, 15.81, 36.57, 0, 33.79, 1195.16, 1298.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 43.87, 892.36, 6.12, 1410, 3.52, 40.15, 0A000, 0.62, 1.71, 45, 45.13, 44.91, 44.98, 5.97, 79.16, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:47, 63, 613.65, 4617.72, 1149.61, 3276, 451.39, 302.18, 0, 8.32, 5.49, 3.29, 13.05, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.04, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.06, 1.2, 272, 265.13, 255, 260, 19.33, 11.22, 8.74, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1554.13, 1616.1, 48.71, 2034.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.05, 2708.7, 736.75, 16.07, 78.03, 64.92, 31.89, 79.17, 7.55, 32.04, 6, 31.18, 1431.44, -0.1, 2.37, -45.76, 20.71, 1.22, 2.89, 55, 15.81, 36.57, 0, 33.79, 1216.16, 1300.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 46.87, 990.36, 6.12, 1410, 3.51, 41.82, 0A000, 0.61, 1.69, 45, 44.98, 44.94, 45, 6.88, 77.45, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:48, 69, 680.65, 3737.3, 1160.26, 48, 451.26, 240.28, -0.01, 8.7, 5.71, 3.24, 4.66, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.07, 1.2, 272, 264.86, 255, 260, 17.89, 11.03, 8.96, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1549.44, 1638.6, 48.71, 2064.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.71, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 2721.7, 736.75, 16.07, 78.03, 65.18, 33.51, 79.17, 7.46, 33.16, 6, 31.18, 1415.54, -0.1, 2.37, -46.76, 20.71, 1.22, 2.77, 55, 15.81, 36.57, 0, 33.79, 1237.16, 1302.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 10.21, 1088.36, 6.12, 1410, 3.13, 40.23, 0A000, 0.59, 1.68, 45, 44.93, 45.06, 45, 6.75, 82.7, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:49, 75, 216.2, 4012.56, 1157.09, 48, 450.25, 295.64, 0, 9.71, 5.17, 3.39, 14.33, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.07, 1.2, 272, 265.09, 255, 260, 18.57, 11.54, 9.43, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1557.54, 1553.4, 48.71, 2094.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.54, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 2734.7, 736.75, 16.07, 78.03, 65.12, 32.64, 79.17, 7.44, 34.97, 6, 31.18, 1426.62, -0.1, 2.37, -47.76, 20.71, 1.24, 2.26, 55, 15.81, 36.57, 0, 33.79, 1258.16, 1304.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 13.21, 1186.36, 6.12, 1410, 3.86, 39.35, 0A000, 0.61, 1.71, 45, 44.92, 45.02, 44.94, 6.38, 79.89, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:50, 81, 283.2, 3845.16, 1141.61, 48, 450.62, 189.96, 0, 8.6, 5.43, 3.59, 20.03, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.52, 1.33, 0.46, 0.05, 1.2, 272, 265.13, 255, 260, 17.06, 11.05, 9.08, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1552.66, 1606.14, 48.71, 2124.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.18, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.09, 2747.7, 736.75, 16.07, 78.03, 64.74, 33.59, 79.17, 7.68, 32.47, 6, 31.18, 1417.84, -0.1, 2.37, -48.76, 20.71, 1.24, 3.08, 55, 15.81, 36.57, 0, 33.79, 1279.16, 1306.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 16.21, 715.68, 6.12, 1410, 4.05, 41.76, 0A000, 0.61, 1.71, 45, 45.11, 45.06, 45.04, 7.21, 81.7, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:51, 87, 350.2, 4285.18, 1158.87, 48, 450.09, 0.68, 0, 8.74, 5.5, 3.56, 6.82, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.05, 1.2, 272, 265.05, 255, 260, 18.47, 10.65, 9.01, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1545.81, 1604.27, 48.71, 2154.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 31.76, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.1, 2760.7, 736.75, 16.07, 78.03, 65.31, 32.86, 79.17, 7.35, 33.59, 6, 31.18, 1422.02, -0.1, 2.37, -49.76, 20.71, 1.22, 2.45, 55, 15.81, 36.57, 0, 33.79, 1300.16, 1308.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 19.21, 813.68, 6.12, 1410, 3.32, 40.14, 0A000, 0.59, 1.74, 45, 45.07, 44.96, 44.99, 6.78, 79.33, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:52, 21, 417.2, 4808.31, 1157.98, 48, 449.93, 297.48, 0, 8.54, 5.62, 3.55, 26.63, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, -0, 1.2, 273, 264.9, 255, 260, 19.4, 10.77, 9.03, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1537.87, 1608.01, 48.71, 2184.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.85, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 2773.7, 736.75, 16.07, 78.03, 65.14, 36.35, 79.17, 7.54, 33.66, 5.9, 31.18, 1422.5, -0.1, 2.37, -50.76, 20.71, 1.22, 2.2, 56, 15.81, 36.57, 0, 33.79, 1321.16, 1310.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 22.21, 911.68, 6.12, 1410, 3.71, 41.07, 0A000, 0.6, 1.68, 45, 45.26, 45.01, 45, 7.04, 82.09, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:53, 27, 484.2, 4340.55, 1174.26, 48, 450.54, 269.45, 0, 8.59, 5.66, 3.39, 12.92, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, -0, 1.2, 273, 265.1, 255, 260, 18.71, 11.5, 9.02, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1538.91, 1582.51, 48.71, 2214.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.86, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.94, 2786.7, 736.75, 16.07, 78.03, 64.94, 36.04, 79.17, 7.61, 33.6, 5.9, 31.18, 1429.59, -0.1, 2.37, -51.76, 20.71, 1.24, 2.74, 56, 15.81, 36.57, 0, 33.79, 1342.16, 1312.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 25.21, 1009.68, 6.12, 1410, 3.23, 40.75, 0A000, 0.6, 1.7, 45, 44.95, 44.98, 45.06, 7.24, 78.26, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:54, 33, 513.07, 4538.51, 1155.56, 48, 451.44, 297.58, 0, 8.93, 5.65, 3.27, 6.39, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 265.15, 255, 260, 18.69, 10.31, 9.38, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1549.3, 1535.13, 48.71, 2244.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.38, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.91, 2799.7, 736.75, 16.07, 78.03, 65.04, 34.6, 79.17, 7.56, 33.33, 5.9, 31.18, 1402.75, -0.1, 2.37, -52.76, 20.71, 1.22, 3.02, 56, 15.81, 36.57, 0, 33.79, 1363.16, 1314.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 28.21, 1107.68, 6.12, 1410, 3.38, 39.27, 0A000, 0.61, 1.74, 45, 44.99, 45.05, 45.03, 6.99, 78.39, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:55, 39, 580.07, 3944.41, 1156.74, 3276, 450.65, 286.56, 0, 8.05, 5.5, 3.27, 23.19, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.01, 1.2, 273, 265.29, 255, 260, 16.18, 10.34, 9.31, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1587.27, 1576.42, 48.71, 2274.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 2812.7, 736.75, 16.07, 78.03, 64.86, 35.41, 79.17, 7.74, 33.14, 6, 31.18, 1429.03, -0.1, 2.37, -53.76, 20.71, 1.22, 2.83, 56, 15.81, 36.57, 0, 33.79, 1384.16, 1316.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 3.92, 1205.68, 6.12, 1400, 3.82, 41.17, 0A000, 0.62, 1.73, 45, 44.9, 44.96, 45.02, 6.74, 78.67, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:56, 45, 647.07, 4042.72, 1159.39, 3276, 449.79, 295.42, 0, 9.07, 5.62, 3.45, 15.93, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 264.9, 255, 260, 19.72, 10.74, 8.89, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1537.55, 1671.81, 48.71, 2304.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.15, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.09, 2825.7, 736.75, 16.07, 78.03, 64.98, 32.28, 79.17, 7.56, 32.03, 5.9, 31.18, 1425.96, -0.1, 2.37, -54.76, 20.71, 1.22, 2.41, 56, 15.81, 36.57, 0, 33.79, 1405.16, 1318.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 6.92, 1303.68, 6.12, 1400, 3.86, 40.59, 0A000, 0.6, 1.71, 45, 45.11, 45.05, 45.02, 6.88, 79.72, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:57, 51, 714.07, 3038.05, 1180.2, 3276, 450.47, 130.96, 0, 9.23, 5.38, 3.73, 24.9, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 265.21, 255, 260, 18.89, 10.97, 9.44, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1539.6, 1548.42, 48.71, 2334.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.38, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.85, 2838.7, 736.75, 16.07, 78.03, 65.29, 28.78, 79.17, 7.34, 34.24, 5.9, 31.18, 1431.09, -0.1, 2.37, -55.76, 20.71, 1.2, 2.69, 56, 15.81, 36.57, 0, 33.79, 1426.16, 1320.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 9.92, 1401.68, 6.12, 1400, 3.21, 40.99, 0A000, 0.62, 1.72, 45, 45.06, 45.05, 45, 6.4, 80.14, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:58, 57, 781.07, 3470.67, 1170.92, 3276, 450.23, 299.96, 0, 9.67, 5.34, 3.52, 18.62, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.01, 1.2, 273, 264.99, 255, 260, 18.4, 11.1, 9.02, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1547.27, 1583.07, 48.71, 2364.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.77, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 2851.7, 736.75, 16.07, 78.03, 64.85, 28.98, 79.17, 7.68, 34.45, 6, 31.18, 1424.03, -0.1, 2.37, -56.76, 20.71, 1.22, 2.41, 56, 15.81, 36.57, 0, 33.79, 1447.16, 1322.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 12.92, 1007.6, 6.12, 1400, 4.05, 40.12, 0A000, 0.61, 1.68, 45, 44.95, 45.03, 45.02, 6.79, 76.28, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:59, 42, 545.1, 4226.2, 1173.18, 3276, 450.3, 133.18, 0, 8.91, 5.29, 3.47, 24.32, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.01, 1.2, 273, 264.97, 255, 260, 18.81, 10.79, 9.58, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1546.81, 1591.92, 48.71, 2394.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 2864.7, 736.75, 16.07, 78.03, 65.26, 30.39, 79.17, 7.43, 32.4, 6, 31.18, 1419.05, -0.1, 2.37, -57.76, 20.71, 1.22, 2.55, 56, 15.81, 36.57, 0, 33.79, 1468.16, 1324.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 15.92, 1105.6, 6.12, 1400, 3.73, 40.75, 0A000, 0.61, 1.69, 45, 45.04, 45, 44.99, 6.89, 83.15, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:00, 48, 612.1, 4439.71, 1179.46, 3276, 450.28, 294.91, 0, 9.57, 5.64, 3.59, 13.76, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, -0, 1.2, 273, 264.84, 255, 260, 19.16, 10.71, 9.04, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1545.19, 1554.85, 48.71, 2424.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.26, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.05, 2877.7, 736.75, 16.07, 78.03, 65.45, 33.27, 79.17, 7.63, 34.13, 5.9, 31.18, 1433.31, -0.1, 2.37, -58.76, 20.71, 1.22, 2.24, 56, 15.81, 36.57, 0, 33.79, 1489.16, 1326.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 14.96, 1203.6, 6.12, 1400, 4.54, 39.76, 0A000, 0.61, 1.72, 45, 44.87, 45.01, 44.97, 6.76, 80.95, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:01, 54, 679.1, 4429.12, 1177.47, 3276, 450.52, 299.84, 0, 9.73, 5.71, 3.4, 10.29, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0, 1.2, 273, 265.04, 255, 260, 19.41, 11.09, 8.35, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1559.42, 1655.55, 48.71, 2454.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.62, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 2890.7, 736.75, 16.07, 78.03, 65.24, 35.4, 79.17, 7.5, 32.92, 5.9, 31.18, 1424.86, -0.1, 2.37, -59.76, 20.71, 1.22, 2.72, 56, 15.81, 36.57, 0, 33.79, 1510.16, 1328.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 9.45, 1301.6, 6.12, 1400, 3.84, 39.38, 0A000, 0.6, 1.7, 45, 45.22, 44.97, 45.06, 6.63, 79.57, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:02, 60, 746.1, 3494.72, 1183.12, 3276, 449.83, 294.7, 0, 8.92, 5.41, 3.33, 22.89, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 265.03, 255, 260, 19.55, 10.78, 9.11, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1538.11, 1595.23, 48.71, 2484.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.35, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.06, 2903.7, 736.75, 16.07, 78.03, 65.13, 33.19, 79.17, 7.63, 34.14, 6, 31.18, 1420.19, -0.1, 2.37, -60.76, 20.71, 1.22, 1.79, 56, 15.81, 36.57, 0, 33.79, 1531.16, 1330.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 12.45, 1399.6, 6.12, 1400, 3.68, 38.59, 0A000, 0.61, 1.7, 45, 45.1, 45.02, 44.97, 6.6, 82.34, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:03, 66, 813.1, 4973.42, 1180.44, 3276, 450.3, 1.77, 0, 8.7, 5.3, 3.54, 4.73, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.05, 1.2, 273, 264.95, 255, 260, 18.11, 11.16, 8.74, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1566.12, 1546.78, 48.71, 2514.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.55, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.25, 2916.7, 736.75, 16.07, 78.03, 65.33, 36.52, 79.17, 7.5, 33.66, 6, 31.18, 1422, -0.1, 2.37, -61.76, 20.71, 1.22, 2.65, 56, 15.81, 36.57, 0, 33.79, 1552.16, 1332.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 13.55, 1497.6, 6.12, 1400, 3.81, 41.23, 0A000, 0.59, 1.7, 45, 45.12, 45, 44.99, 6.21, 81.85, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88